TimeStamp,Forklift_ID,Plate_ID,Speed(mph)
20250402_150524,3629,NotFound,6.9
20250402_150652,3636,NotFound,6.0
20250402_150706,3639,NotFound,8.4
20250402_150730,3641,NotFound,6.4
20250402_151057,3664,NotFound,6.0
20250402_151113,3666,NotFound,5.3
20250402_151133,3668,NotFound,5.3
20250402_151133,3669,NotFound,9.2
20250402_151148,3671,NotFound,5.4
20250402_151232,3675,NotFound,6.8
20250402_151355,3676,NotFound,6.4
20250402_151409,3677,NotFound,5.9
20250402_151412,3678,NotFound,6.4
20250402_151442,3683,NotFound,7.3
20250402_151500,3686,NotFound,6.1
20250402_151534,3690,NotFound,5.6
20250402_151556,3694,NotFound,8.5
20250402_151616,3702,NotFound,5.1
20250402_151656,3707,NotFound,5.4
20250402_151711,3708,NotFound,6.9
20250402_151917,3713,NotFound,5.8
20250402_151954,3714,NotFound,8.5
20250402_152029,3720,NotFound,6.5
20250402_152041,3722,NotFound,5.9
20250402_152055,3726,NotFound,6.1
20250402_152224,3730,NotFound,6.1
20250402_152241,3739,NotFound,6.2
20250402_152242,3733,NotFound,5.3
20250402_152329,3741,NotFound,7.5
20250402_152347,3742,NotFound,6.4
20250402_152422,3743,NotFound,7.4
20250402_152644,3747,NotFound,5.3
20250402_152729,3761,NotFound,6.0
20250402_152905,3771,NotFound,6.2
20250402_153003,3778,NotFound,6.1
20250402_153019,3788,NotFound,7.6
20250402_153100,3791,NotFound,6.7
20250402_153134,3794,NotFound,5.6
20250402_153145,3795,NotFound,5.1
20250402_153202,3798,NotFound,6.4
20250402_153225,3803,NotFound,5.1
20250402_153255,3811,NotFound,6.0
20250402_153411,3831,NotFound,5.5
20250402_153517,3837,NotFound,7.3
20250402_153615,3841,NotFound,5.7
20250402_153619,3842,NotFound,7.3
20250402_153731,3850,NotFound,5.8
20250402_153914,3860,NotFound,7.3
20250402_154115,3885,NotFound,5.7
20250402_154211,3889,NotFound,7.8
20250402_154246,3890,NotFound,5.8
20250402_154254,3892,NotFound,7.1
20250402_154301,3893,NotFound,6.1
20250402_154503,3900,NotFound,6.6
20250402_154517,3903,NotFound,5.8
20250402_154541,3908,NotFound,6.4
20250402_154626,3909,NotFound,5.4
20250402_154801,3924,NotFound,6.1
20250402_154809,3925,NotFound,6.8
20250402_155056,3932,NotFound,7.1
20250402_155421,3947,NotFound,6.2
20250402_155546,3951,NotFound,5.6
20250402_155546,3952,NotFound,5.0
20250402_155633,3955,NotFound,6.5
20250402_155730,3958,NotFound,5.3
20250402_155818,3959,NotFound,5.1
20250402_155930,3965,NotFound,8.2
20250402_160027,3974,NotFound,6.2
20250402_160032,3975,NotFound,6.1
20250402_160116,3982,NotFound,5.4
20250402_160127,3983,NotFound,6.0
20250402_160131,3984,NotFound,5.2
20250402_160139,3986,NotFound,6.0
20250402_160203,3989,NotFound,5.4
20250402_160315,3993,NotFound,6.1
20250402_160327,4002,NotFound,7.0
20250402_160340,4003,NotFound,5.3
20250402_160428,4014,NotFound,6.9
20250402_160437,4016,NotFound,6.2
20250402_160457,4018,NotFound,6.1
20250402_160529,4024,NotFound,8.5
20250402_160558,4029,NotFound,6.3
20250402_160610,4032,NotFound,6.1
20250402_160637,4039,NotFound,6.2
20250402_160646,4041,NotFound,5.1
20250402_160650,4042,NotFound,6.1
20250402_160851,4045,NotFound,6.3
20250402_160901,4046,NotFound,6.8
20250402_160930,4049,NotFound,6.0
20250402_160942,4052,NotFound,5.6
20250402_160949,4054,NotFound,7.1
20250402_160949,4053,NotFound,5.1
20250402_160954,4056,NotFound,5.5
20250402_161050,4063,NotFound,7.8
20250402_161109,4065,NotFound,6.3
20250402_161131,4071,NotFound,6.5
20250402_161151,4072,NotFound,7.4
20250402_161322,4095,NotFound,6.6
20250402_161325,4094,NotFound,5.0
20250402_161350,4105,NotFound,5.5
20250402_161609,4113,NotFound,10.0
20250402_161623,4115,NotFound,5.9
20250402_161649,4120,NotFound,5.6
20250402_161655,4121,NotFound,5.6
20250402_161815,4126,NotFound,5.4
20250402_161839,4128,NotFound,5.1
20250402_161927,4129,NotFound,6.2
20250402_162108,4139,NotFound,8.9
20250402_162130,4145,NotFound,9.0
20250402_162142,4152,NotFound,6.6
20250402_162243,4160,NotFound,6.7
20250402_162250,4161,NotFound,6.0
20250402_162257,4162,NotFound,5.8
20250402_162411,4171,NotFound,5.4
20250402_162439,4172,NotFound,6.1
20250402_162446,4175,NotFound,5.2
20250402_162522,4177,NotFound,5.7
20250402_162602,4178,NotFound,5.8
20250402_162719,4189,NotFound,6.4
20250402_162818,4190,NotFound,5.8
20250402_162922,4193,NotFound,6.0
20250402_162946,4195,NotFound,5.8
20250402_163031,4198,NotFound,6.7
20250402_163039,4201,NotFound,6.4
20250402_163110,4205,NotFound,6.2
20250402_163135,4206,NotFound,6.9
20250402_163254,4209,NotFound,6.7
20250402_163254,4212,NotFound,10.9
20250402_163327,4218,NotFound,6.2
20250402_163352,4220,NotFound,5.5
20250402_163435,4224,NotFound,5.8
20250402_163446,4226,NotFound,5.6
20250402_163519,4239,NotFound,5.3
20250402_163702,4246,NotFound,5.1
20250402_163734,4247,NotFound,6.0
20250402_163803,4257,NotFound,7.3
20250402_164025,4270,NotFound,5.4
20250402_164132,4282,NotFound,6.3
20250402_164139,4284,NotFound,8.4
20250402_164322,4298,NotFound,5.4
20250402_164431,4305,NotFound,6.9
20250402_164602,4321,NotFound,5.2
20250402_164740,4327,NotFound,6.1
20250402_164825,4337,NotFound,6.2
20250402_164846,4349,NotFound,6.9
20250402_165021,4355,NotFound,7.1
20250402_165039,4357,NotFound,5.1
20250402_165137,4366,NotFound,5.8
20250402_165151,4369,NotFound,5.2
20250402_165212,4382,NotFound,5.6
20250402_165410,4414,NotFound,7.2
20250402_165446,4419,NotFound,7.1
20250402_165715,4439,NotFound,6.4
20250402_165858,4463,NotFound,5.3
20250402_170015,4458,NotFound,6.1
20250402_170027,4477,NotFound,5.1
20250402_170030,4481,NotFound,6.2
20250402_170143,4486,NotFound,5.8
20250402_170153,4488,NotFound,5.1
20250402_170221,4493,NotFound,6.3
20250402_170244,4503,NotFound,5.2
20250402_170309,4530,NotFound,5.4
20250402_170311,4532,NotFound,7.2
20250402_170352,4533,NotFound,6.5
20250402_170418,4536,NotFound,6.4
20250402_170430,4537,NotFound,6.9
20250402_170517,4540,NotFound,6.3
20250402_170628,4548,NotFound,6.1
20250402_170632,4549,NotFound,5.7
20250402_170644,4553,NotFound,7.4
20250402_170707,4555,NotFound,5.7
20250402_170712,4556,NotFound,7.1
20250402_170750,4564,NotFound,6.7
20250402_170803,4566,NotFound,8.3
20250402_170902,4575,NotFound,5.9
20250402_171102,4589,NotFound,6.0
20250402_171225,4598,NotFound,6.7
20250402_171352,4603,NotFound,7.1
20250402_171455,4613,NotFound,5.2
20250402_171522,4617,NotFound,5.6
20250402_171634,4630,NotFound,5.0
20250402_171642,4631,NotFound,7.5
20250402_171650,4637,NotFound,5.4
20250402_171659,4638,NotFound,6.9
20250402_171757,4650,NotFound,6.2
20250402_171926,4652,NotFound,5.4
20250402_171927,4653,NotFound,5.8
20250402_171934,4654,NotFound,5.7
20250402_172037,4662,NotFound,5.1
20250402_172124,4664,NotFound,5.5
20250402_172155,4665,NotFound,5.2
20250402_172239,4674,NotFound,7.1
20250402_172334,4679,NotFound,5.3
20250402_172455,4696,NotFound,5.8
20250402_172642,4704,NotFound,5.7
20250402_172742,4709,NotFound,6.8
20250402_172745,4711,NotFound,5.6
20250402_172804,4715,NotFound,6.2
20250402_172909,4725,NotFound,10.2
20250402_173020,4739,NotFound,6.7
20250402_173107,4753,NotFound,7.6
20250402_173111,4756,NotFound,5.4
20250402_173154,4762,NotFound,8.8
20250402_173345,4781,NotFound,5.8
20250402_173352,4788,NotFound,6.1
20250402_173727,4811,NotFound,5.6
20250402_173824,4812,NotFound,6.4
20250402_173843,4815,NotFound,6.1
20250402_173902,4821,NotFound,5.3
20250402_174017,4822,NotFound,6.4
20250402_174030,4825,NotFound,5.5
20250402_174058,4830,NotFound,6.1
20250402_174133,4843,NotFound,7.7
20250402_174203,4851,NotFound,5.9
20250402_174229,4855,NotFound,5.9
20250402_174353,4863,NotFound,6.3
20250402_174418,4871,NotFound,6.2
20250402_174524,4881,NotFound,6.9
20250402_174603,4889,NotFound,5.2
20250402_174609,4891,NotFound,5.7
20250402_174659,4902,NotFound,5.2
20250402_174724,4904,NotFound,7.0
20250402_174732,4907,NotFound,5.6
20250402_174746,4909,NotFound,5.6
20250402_174818,4912,NotFound,5.7
20250402_174846,4918,NotFound,7.2
20250402_174907,4920,NotFound,7.6
20250402_174937,4923,NotFound,7.4
20250402_175354,4983,NotFound,5.7
20250402_175546,5024,NotFound,6.5
20250402_175625,5030,NotFound,6.6
20250402_175629,5035,NotFound,5.2
20250402_175715,5042,NotFound,7.5
20250402_175730,5045,NotFound,6.1
20250402_175807,5054,NotFound,7.4
20250402_175854,5065,NotFound,5.4
20250402_175913,5068,NotFound,6.0
20250402_180022,5077,NotFound,6.9
20250402_180030,5083,NotFound,5.1
20250402_180115,5099,NotFound,5.6
20250402_180225,5115,NotFound,5.1
20250402_180248,5120,NotFound,6.4
20250402_180349,5139,NotFound,5.2
20250402_180401,5141,NotFound,5.8
20250402_180535,5172,NotFound,5.1
20250402_180607,5189,NotFound,5.2
20250402_180638,5190,NotFound,5.4
20250402_180709,5202,NotFound,6.2
20250402_180727,5203,NotFound,6.6
20250402_180727,5205,NotFound,5.4
20250402_180752,5207,NotFound,5.8
20250402_180837,5210,NotFound,5.3
20250402_180957,5226,NotFound,5.7
20250402_181038,5231,NotFound,5.3
20250402_181052,5233,NotFound,5.6
20250402_181137,5239,NotFound,5.5
20250402_181200,5247,NotFound,5.6
20250402_181224,5252,NotFound,6.0
20250402_181246,5255,NotFound,5.2
20250402_181256,5256,NotFound,6.1
20250402_181307,5258,NotFound,5.5
20250402_181404,5275,NotFound,6.4
20250402_181501,5282,NotFound,5.6
20250402_181802,5314,NotFound,7.9
20250402_181818,5318,NotFound,12.4
20250402_181847,5328,NotFound,6.3
20250402_181910,5329,NotFound,5.0
20250402_182019,5334,NotFound,5.5
20250402_182144,5345,NotFound,5.7
20250402_182153,5348,NotFound,5.8
20250402_182209,5355,NotFound,6.4
20250402_182212,5356,NotFound,5.3
20250402_182230,5357,NotFound,5.9
20250402_182234,5359,NotFound,6.1
20250402_182330,5369,NotFound,8.3
20250402_182330,5370,NotFound,7.9
20250402_182339,5373,NotFound,5.3
20250402_182429,5375,NotFound,7.4
20250402_182436,5378,NotFound,6.1
20250402_182624,5400,NotFound,5.6
20250402_182641,5406,NotFound,5.9
20250402_182704,5407,NotFound,7.8
20250402_182834,5415,NotFound,5.7
20250402_182855,5416,NotFound,6.0
20250402_183017,5437,NotFound,5.9
20250402_183033,5448,NotFound,7.3
20250402_183152,5460,NotFound,6.7
20250402_183316,5478,NotFound,6.8
20250402_183444,5492,NotFound,5.3
20250402_183622,5511,NotFound,5.1
20250402_183648,5521,NotFound,5.9
20250402_183840,5535,NotFound,6.5
20250402_183845,5539,NotFound,10.4
20250402_183957,5545,NotFound,6.6
20250402_184018,5551,NotFound,7.0
20250402_184022,5556,NotFound,5.8
20250402_184058,5557,NotFound,6.5
20250402_184206,5558,NotFound,6.9
20250402_184227,5560,NotFound,5.4
20250402_184354,5573,NotFound,8.5
20250402_184424,5576,NotFound,9.0
20250402_184507,5578,NotFound,5.8
20250402_184521,5580,NotFound,6.0
20250402_184541,5584,NotFound,6.1
20250402_184548,5585,NotFound,5.1
20250402_184557,5586,NotFound,6.7
20250402_184803,5616,NotFound,7.5
20250402_184818,5619,NotFound,6.3
20250402_184957,5635,NotFound,5.5
20250402_185010,5637,NotFound,6.8
20250402_185133,5642,NotFound,5.6
20250402_185213,5650,NotFound,6.3
20250402_185225,5655,NotFound,8.9
20250402_185228,5656,NotFound,8.0
20250402_185234,5657,NotFound,5.4
20250402_185255,5664,NotFound,5.2
20250402_185449,5692,NotFound,11.9
20250402_185652,5733,NotFound,5.0
20250402_185658,5735,NotFound,5.4
20250402_185723,5749,NotFound,7.0
20250402_190006,5790,NotFound,6.5
20250402_190149,5792,NotFound,5.9
20250402_190310,5814,NotFound,5.3
20250402_190315,5817,NotFound,6.6
20250402_190400,5825,NotFound,6.3
20250402_190412,5831,NotFound,5.9
20250402_190436,5845,NotFound,6.7
20250402_190450,5852,NotFound,5.3
20250402_190510,5856,NotFound,5.2
20250402_190733,5869,NotFound,6.8
20250402_190921,5878,NotFound,5.7
20250402_191018,5884,NotFound,5.4
20250402_191121,5886,NotFound,5.6
20250402_191132,5891,NotFound,5.7
20250402_191202,5895,NotFound,5.6
20250402_191204,5896,NotFound,5.5
20250402_191313,5909,NotFound,6.1
20250402_191426,5913,NotFound,7.7
20250402_191452,5917,NotFound,6.5
20250402_191626,5925,NotFound,6.4
20250402_191634,5926,NotFound,6.3
20250402_191651,5928,NotFound,5.7
20250402_191751,5933,NotFound,5.9
20250402_191808,5943,NotFound,6.1
20250402_191846,5955,NotFound,6.7
20250402_191928,5956,NotFound,7.0
20250402_192028,5960,NotFound,7.4
20250402_192048,5961,NotFound,7.0
20250402_192151,5968,NotFound,5.7
20250402_192244,5974,NotFound,6.4
20250402_192308,5979,NotFound,5.6
20250402_192330,5980,NotFound,5.6
20250402_192331,5981,NotFound,6.0
20250402_192437,5992,NotFound,5.5
20250402_192450,5996,NotFound,6.0
20250402_192501,5999,NotFound,5.3
20250402_192516,6007,NotFound,6.8
20250402_192626,6010,NotFound,6.5
20250402_192646,6014,NotFound,7.7
20250402_192848,6032,NotFound,5.1
20250402_193226,6055,NotFound,5.1
20250402_193237,6056,NotFound,8.6
20250402_193308,6066,NotFound,6.9
20250402_193314,6067,NotFound,6.1
20250402_193316,6068,NotFound,6.2
20250402_193321,6070,NotFound,6.9
20250402_193328,6073,NotFound,5.3
20250402_193405,6075,NotFound,6.8
20250402_193422,6076,NotFound,6.4
20250402_193437,6077,NotFound,6.7
20250402_193500,6079,NotFound,7.2
20250402_193532,6083,NotFound,6.7
20250402_193608,6085,NotFound,8.9
20250402_193610,6086,NotFound,6.8
20250402_193619,6090,NotFound,6.6
20250402_193648,6097,NotFound,7.0
20250402_193718,6099,NotFound,7.7
20250402_193755,6101,NotFound,5.2
20250402_193811,6102,NotFound,5.0
20250402_193819,6103,NotFound,8.3
20250402_193824,6104,NotFound,7.2
20250402_193835,6105,NotFound,6.1
20250402_193854,6106,NotFound,6.8
20250402_193955,6109,NotFound,6.3
20250402_194029,6110,NotFound,6.3
20250402_194040,6111,NotFound,6.5
20250402_194116,6112,NotFound,5.1
20250402_194131,6113,NotFound,6.7
20250402_194215,6116,NotFound,6.0
20250402_194308,6121,NotFound,6.6
20250402_194332,6126,NotFound,6.5
20250402_194420,6138,NotFound,6.9
20250402_194510,6142,NotFound,7.2
20250402_194513,6140,NotFound,6.4
20250402_194527,6143,NotFound,8.5
20250402_194529,6144,NotFound,6.8
20250402_194552,6150,NotFound,6.5
20250402_194718,6174,NotFound,6.7
20250402_194856,6198,NotFound,6.3
20250402_194859,6202,NotFound,6.8
20250402_194938,6208,NotFound,5.3
20250402_195008,6215,NotFound,5.8
20250402_195022,6216,NotFound,5.3
20250402_195119,6222,NotFound,6.3
20250402_195135,6226,NotFound,9.5
20250402_195141,6227,NotFound,5.8
20250402_195203,6229,NotFound,8.8
20250402_195325,6241,NotFound,6.0
20250402_195330,6242,NotFound,5.1
20250402_195349,6244,NotFound,5.7
20250402_195440,6254,NotFound,6.7
20250402_195457,6260,NotFound,5.7
20250402_195508,6263,NotFound,5.5
20250402_195537,6268,NotFound,5.6
20250402_195544,6271,NotFound,6.5
20250402_195552,6280,NotFound,6.2
20250402_195623,6286,NotFound,6.4
20250402_195656,6293,NotFound,6.2
20250402_195725,6305,NotFound,5.7
20250402_195731,6306,NotFound,7.0
20250402_195800,6313,NotFound,6.1
20250402_195828,6315,NotFound,5.3
20250402_195836,6317,NotFound,6.6
20250402_195844,6318,NotFound,5.7
20250402_195945,6322,NotFound,6.6
20250402_200004,6327,NotFound,6.0
20250402_200042,6337,NotFound,6.9
20250402_200056,6339,NotFound,7.1
20250402_200107,6343,NotFound,6.2
20250402_200154,6354,NotFound,5.8
20250402_200209,6357,NotFound,6.3
20250402_200317,6361,NotFound,5.7
20250402_200319,6358,NotFound,6.3
20250402_200355,6365,NotFound,6.6
20250402_200410,6366,NotFound,6.4
20250402_200721,6374,NotFound,6.2
20250402_200800,6392,NotFound,7.1
20250402_200823,6395,NotFound,7.1
20250402_200826,6394,NotFound,6.6
20250402_201046,6424,NotFound,5.4
20250402_201048,6421,NotFound,6.9
20250402_201216,6427,NotFound,7.9
20250402_201312,6433,NotFound,6.4
20250402_201321,6431,NotFound,5.4
20250402_201326,6441,NotFound,6.2
20250402_201332,6445,NotFound,6.4
20250402_201412,6448,NotFound,6.9
20250402_201455,6460,NotFound,5.3
20250402_201626,6469,NotFound,5.8
20250402_201703,6475,NotFound,6.3
20250402_201717,6476,NotFound,6.1
20250402_201730,6480,NotFound,6.5
20250402_201815,6484,NotFound,5.2
20250402_201817,6485,NotFound,5.7
20250402_201838,6494,NotFound,5.5
20250402_202054,6507,NotFound,8.4
20250402_202212,6524,NotFound,6.5
20250402_202237,6533,NotFound,8.4
20250402_202238,6531,NotFound,5.5
20250402_202321,6548,NotFound,5.7
20250402_202407,6551,NotFound,6.5
20250402_202429,6553,NotFound,7.2
20250402_202433,6554,NotFound,5.9
20250402_202554,6558,NotFound,6.8
20250402_202618,6561,NotFound,5.4
20250402_202622,6563,NotFound,5.3
20250402_202626,6565,NotFound,5.5
20250402_202631,6566,NotFound,7.2
20250402_202646,6581,NotFound,6.6
20250402_202654,6583,NotFound,6.6
20250402_202658,6587,NotFound,5.1
20250402_202721,6592,NotFound,6.1
20250402_202802,6595,NotFound,8.8
20250402_202825,6608,NotFound,6.2
20250402_202858,6611,NotFound,6.4
20250402_202901,6612,NotFound,6.1
20250402_202921,6618,NotFound,6.6
20250402_203028,6627,NotFound,5.1
20250402_203042,6628,NotFound,5.0
20250402_203154,6636,NotFound,6.3
20250402_203201,6639,NotFound,6.6
20250402_203236,6642,NotFound,7.7
20250402_203256,6648,NotFound,7.5
20250402_203301,6654,NotFound,5.8
20250402_203355,6666,NotFound,5.5
20250402_203406,6669,NotFound,5.4
20250402_203501,6673,NotFound,5.6
20250402_203530,6681,NotFound,6.2
20250402_203554,6680,NotFound,6.2
20250402_203600,6684,NotFound,6.3
20250402_203619,6688,NotFound,5.5
20250402_203632,6690,NotFound,6.0
20250402_203634,6691,NotFound,7.4
20250402_203731,6693,NotFound,7.1
20250402_203754,6692,NotFound,6.9
20250402_203759,6700,NotFound,6.8
20250402_203905,6704,NotFound,7.6
20250402_203908,6705,NotFound,6.4
20250402_203938,6710,NotFound,5.2
20250402_203946,6712,NotFound,5.3
20250402_204035,6714,NotFound,6.7
20250402_204048,6715,NotFound,7.1
20250402_204054,6716,NotFound,6.0
20250402_204133,6728,NotFound,7.0
20250402_204141,6738,NotFound,6.7
20250402_204212,6742,NotFound,5.4
20250402_204300,6753,NotFound,5.4
20250402_204310,6754,NotFound,5.6
20250402_204335,6755,NotFound,6.3
20250402_204511,6767,NotFound,7.0
20250402_204551,6768,NotFound,6.3
20250402_204818,6791,NotFound,6.9
20250402_204912,6799,NotFound,5.0
20250402_205029,6806,NotFound,6.2
20250402_205105,6809,NotFound,6.9
20250402_205152,6813,NotFound,5.7
20250402_205208,6814,NotFound,5.7
20250402_205250,6819,NotFound,5.8
20250402_205328,6822,NotFound,7.4
20250402_205332,6823,NotFound,5.1
20250402_205334,6825,NotFound,6.3
20250402_205357,6826,NotFound,6.6
20250402_205431,6827,NotFound,6.5
20250402_205440,6828,NotFound,5.6
20250402_205524,6829,NotFound,6.2
20250402_205653,6830,NotFound,6.1
20250402_205714,6842,NotFound,5.9
20250402_205757,6846,NotFound,7.9
20250402_205822,6856,NotFound,6.2
20250402_205954,6870,NotFound,8.3
20250402_205957,6873,NotFound,6.2
20250402_210033,6880,NotFound,5.0
20250402_210124,6882,NotFound,5.5
20250402_210229,6889,NotFound,6.2
20250402_210322,6900,NotFound,5.3
20250402_210327,6905,NotFound,5.2
20250402_210500,6910,NotFound,8.8
20250402_210520,6915,NotFound,6.7
20250402_210624,6916,NotFound,5.0
20250402_210659,6917,NotFound,6.5
20250402_210703,6919,NotFound,5.8
20250402_210723,6920,NotFound,6.1
20250402_210934,6925,NotFound,7.1
20250402_211014,6940,NotFound,6.1
20250402_211124,6945,NotFound,6.0
20250402_211140,6948,NotFound,5.6
20250402_211205,6949,NotFound,6.4
20250402_211611,6973,NotFound,6.3
20250402_211636,6976,NotFound,7.1
20250402_211658,6977,NotFound,6.4
20250402_211747,6983,NotFound,7.0
20250402_211842,6991,NotFound,7.7
20250402_211858,6993,NotFound,5.6
20250402_211902,6994,NotFound,6.7
20250402_212003,6995,NotFound,5.9
20250402_212008,6996,NotFound,6.2
20250402_212040,7002,NotFound,6.1
20250402_212133,7004,NotFound,5.1
20250402_212258,7012,NotFound,5.3
20250402_212332,7014,NotFound,7.3
20250402_212427,7018,NotFound,5.2
20250402_212455,7024,NotFound,7.6
20250402_212519,7026,NotFound,6.7
20250402_212607,7033,NotFound,6.0
20250402_212629,7037,NotFound,6.0
20250402_212753,7053,NotFound,6.5
20250402_212826,7060,NotFound,5.9
20250402_212826,7055,NotFound,5.2
20250402_213126,7070,NotFound,6.3
20250402_213148,7072,NotFound,6.8
20250402_213211,7074,NotFound,7.0
20250402_213249,7079,NotFound,7.0
20250402_213300,7080,NotFound,6.1
20250402_213313,7083,NotFound,6.8
20250402_213344,7084,NotFound,5.9
20250402_213349,7085,NotFound,7.4
20250402_213401,7087,NotFound,5.1
20250402_213406,7088,NotFound,5.7
20250402_213412,7091,NotFound,5.8
20250402_213415,7095,NotFound,5.3
20250402_213420,7097,NotFound,6.8
20250402_213426,7098,NotFound,6.4
20250402_213456,7101,NotFound,5.4
20250402_213539,7109,NotFound,5.0
20250402_213559,7111,NotFound,6.1
20250402_213631,7112,NotFound,6.9
20250402_213730,7118,NotFound,5.7
20250402_213738,7119,NotFound,6.2
20250402_213748,7120,NotFound,5.4
20250402_213941,7131,NotFound,6.3
20250402_213950,7133,NotFound,6.8
20250402_214002,7134,NotFound,5.8
20250402_214012,7135,NotFound,6.4
20250402_214019,7136,NotFound,5.5
20250402_214041,7137,NotFound,5.2
20250402_214102,7138,NotFound,5.2
20250402_214144,7141,NotFound,6.7
20250402_214228,7147,NotFound,6.3
20250402_214251,7149,NotFound,5.1
20250402_214335,7157,NotFound,6.0
20250402_214338,7159,NotFound,9.3
20250402_214347,7160,NotFound,9.8
20250402_214523,7164,NotFound,5.1
20250402_214549,7165,NotFound,5.4
20250402_214704,7174,NotFound,6.8
20250402_214707,7175,NotFound,6.6
20250402_214809,7177,NotFound,5.1
20250402_214822,7178,NotFound,5.3
20250402_214840,7187,NotFound,6.6
20250402_214841,7188,NotFound,5.4
20250402_215018,7195,NotFound,5.7
20250402_215019,7197,NotFound,5.1
20250402_215034,7199,NotFound,5.5
20250402_215110,7205,NotFound,5.5
20250402_215117,7207,NotFound,6.1
20250402_215123,7208,NotFound,7.0
20250402_215137,7209,NotFound,5.6
20250402_215250,7217,NotFound,5.1
20250402_215311,7219,NotFound,6.0
20250402_215315,7221,NotFound,6.5
20250402_215322,7223,NotFound,6.7
20250402_215430,7224,NotFound,7.8
20250402_215511,7229,NotFound,7.7
20250402_215642,7237,NotFound,6.3
20250402_215649,7240,NotFound,6.5
20250402_215750,7241,NotFound,6.3
20250402_215807,7247,NotFound,5.5
20250402_215853,7248,NotFound,7.5
20250402_215901,7249,NotFound,5.1
20250402_215927,7250,NotFound,5.2
20250402_215951,7255,NotFound,5.8
20250402_220021,7258,NotFound,5.9
20250402_220023,7259,NotFound,5.4
20250402_220149,7273,NotFound,5.6
20250402_220215,7275,NotFound,5.2
20250402_220239,7283,NotFound,5.2
20250402_220318,7289,NotFound,6.2
20250402_220404,7291,NotFound,5.8
20250402_220406,7292,NotFound,5.8
20250402_220413,7294,NotFound,5.6
20250402_220419,7295,NotFound,5.5
20250402_220440,7300,NotFound,9.8
20250402_220504,7308,NotFound,5.7
20250402_220513,7309,NotFound,6.7
20250402_220646,7317,NotFound,5.6
20250402_220657,7318,NotFound,6.1
20250402_220712,7321,NotFound,5.0
20250402_220732,7330,NotFound,7.3
20250402_220735,7331,NotFound,7.1
20250402_220809,7332,NotFound,5.1
20250402_220909,7336,NotFound,6.5
20250402_220935,7337,NotFound,7.2
20250402_221017,7339,NotFound,5.5
20250402_221153,7342,NotFound,5.7
20250402_221223,7349,NotFound,8.3
20250402_221225,7350,NotFound,5.8
20250402_221304,7354,NotFound,5.4
20250402_221410,7357,NotFound,6.5
20250402_221503,7364,NotFound,6.5
20250402_221507,7363,NotFound,6.4
20250402_221534,7365,NotFound,6.9
20250402_221617,7367,NotFound,7.9
20250402_221631,7375,NotFound,7.1
20250402_221641,7378,NotFound,6.0
20250402_221709,7379,NotFound,6.3
20250402_221850,7380,NotFound,5.6
20250402_221915,7382,NotFound,5.7
20250402_221952,7386,NotFound,6.3
20250402_222003,7389,NotFound,6.4
20250402_222027,7393,NotFound,5.2
20250402_222033,7399,NotFound,5.1
20250402_222043,7403,NotFound,6.5
20250402_222108,7405,NotFound,5.4
20250402_222119,7406,NotFound,5.9
20250402_222136,7409,NotFound,5.8
20250402_222235,7416,NotFound,5.5
20250402_222259,7418,NotFound,5.6
20250402_222315,7420,NotFound,6.3
20250402_222549,7429,NotFound,6.0
20250402_222623,7430,NotFound,6.5
20250402_222634,7431,NotFound,5.8
20250402_222733,7437,NotFound,6.9
20250402_222807,7438,NotFound,5.1
20250402_222823,7439,NotFound,6.1
20250402_222842,7440,NotFound,6.1
20250402_222928,7448,NotFound,5.4
20250402_223115,7460,NotFound,5.4
20250402_223155,7464,NotFound,6.2
20250402_223252,7471,NotFound,5.6
20250402_223713,7483,NotFound,5.9
20250402_223919,7484,NotFound,6.0
20250402_224018,7486,NotFound,6.1
20250402_224157,7491,NotFound,6.9
20250402_224248,7495,NotFound,5.3
20250402_224342,7496,NotFound,5.9
20250402_224412,7506,NotFound,6.3
20250402_224517,7507,NotFound,6.8
20250402_224626,7508,NotFound,5.7
20250402_224636,7510,NotFound,5.7
20250402_224655,7512,NotFound,5.9
20250402_224813,7518,NotFound,5.4
20250402_224836,7522,NotFound,5.5
20250402_224847,7523,NotFound,6.6
20250402_224935,7524,NotFound,6.0
20250402_225007,7525,NotFound,5.8
20250402_225049,7535,NotFound,7.2
20250402_225137,7541,NotFound,5.9
20250402_225138,7543,NotFound,6.6
20250402_225200,7544,NotFound,5.7
20250402_225211,7545,NotFound,8.5
20250402_225323,7551,NotFound,6.3
20250402_225412,7552,NotFound,6.6
20250402_225520,7555,NotFound,5.3
20250402_225541,7556,NotFound,6.1
20250402_225729,7557,NotFound,6.6
20250402_225905,7562,NotFound,6.2
20250402_225935,7563,NotFound,5.7
20250402_230039,7566,NotFound,6.1
20250402_230205,7571,NotFound,6.3
20250402_230324,7572,NotFound,5.2
20250402_230434,7573,NotFound,6.0
20250402_230911,7585,NotFound,5.1
20250402_231032,7592,NotFound,6.2
20250402_231200,7596,NotFound,6.1
20250402_231242,7599,NotFound,11.3
20250402_231653,7620,NotFound,6.4
20250402_231722,7624,NotFound,6.1
20250402_231754,7627,NotFound,6.1
20250402_231844,7632,NotFound,7.5
20250402_232031,7653,NotFound,7.2
20250402_232102,7652,NotFound,6.2
20250402_232143,7662,NotFound,5.1
20250402_232336,7675,NotFound,9.6
20250402_232501,7690,NotFound,5.2
20250402_232512,7691,NotFound,6.7
